Id,Churn
899,0.7657118816159159
900,0.012880649554509892
901,0.2866059016969867
902,0.14895548300583766
903,0.05387466084784404
904,0.1805613194115339
905,0.0043802547224385275
906,0.48313219452393175
907,0.00339282136085423
908,0.021526175729262
909,0.9293351217721216
910,0.009402047122372944
911,0.010452828286710616
912,0.005021307099059625
913,0.6127904337730181
914,0.1456949949424589
915,0.018711436909289007
916,0.7275810122971411
917,0.3740464103558629
918,0.3252215171434507
919,0.7769086163890889
920,0.11733639913755806
921,0.8833750491977462
922,0.11053872307198144
923,0.041176381192760854
924,0.4870438848172606
925,0.0944047952701586
926,0.12962722539926383
927,0.2382642956508786
928,0.08620782530150548
929,0.1319988335968937
930,0.8098262105013228
931,0.33722385965617424
932,0.8242042859098448
933,0.014283361326805773
934,0.08897611261020219
935,0.10832297242287407
936,0.0025591453162129222
937,0.27995973670508856
938,0.12134771435274899
939,0.024127273283666956
940,0.0019322908665191187
941,0.7067333906599591
942,0.6114212525160687
943,0.0059135320418222835
944,0.10789736790203239
945,0.7210600550819881
946,0.2229871175689652
947,0.02138700405406839
948,0.04770513861513586
949,0.41919773451863385
950,0.7281510536708743
951,0.012841935530855489
952,0.37817509028759627
953,0.4404451098032208
954,0.1665767959625173
955,0.13786541424387352
956,0.17559213572756563
957,0.41508211271503626
958,0.05453018171912076
959,0.10656015906119352
960,0.3866543455977511
961,0.4672125934446079
962,0.1498307448660685
963,0.0285328459606911
964,0.5542548258355927
965,0.7516325352989662
966,0.17045868338417183
967,0.01466077034111614
968,0.10708622295398292
969,0.03249547070757122
970,0.016947581900122487
971,0.022261148934594195
972,0.28619225143960325
973,0.06870156494273669
974,0.0033003802913092266
975,0.5250599193741738
976,0.08975278266180335
977,0.07179139319184019
978,0.45989242414009834
979,0.0335015612933139
980,0.7130046753165934
981,0.09386424440645043
982,0.44570403957963867
983,0.0039669644842951135
984,0.5296725859315181
985,0.03551292711748185
986,0.032119095804408915
987,0.6457320253305852
988,0.3476018960036219
989,0.028464863579663727
990,0.7216750465379507
991,0.6569012884163488
992,0.15288523034268303
993,0.12773574032493912
994,0.5013905488241722
995,0.3727157244796068
996,0.21524227057123518
997,0.0026016079161636277
998,0.8792510229886887
999,0.004977367641454839
1000,0.023441681495644212
1001,0.20386033333996545
1002,0.2859312177451033
1003,0.14420422902234853
1004,0.4491198201794582
1005,0.003447139888865875
1006,0.01616778952147002
1007,0.17985939431450906
1008,0.06897503180763323
1009,0.16243551862921982
1010,0.5922065564972812
1011,0.3302913082138397
1012,0.14716459336910478
1013,0.162563353630662
1014,0.0981519308641571
1015,0.007678535831034862
1016,0.0033250460077675105
1017,0.12117345422748556
1018,0.5187492946089705
1019,0.8061824951364256
1020,0.6769534747004436
1021,0.0062086310231118935
1022,0.1273061165025002
1023,0.007126919177080898
1024,0.11522684749687333
1025,0.8877485684743854
1026,0.4990765584783627
1027,0.06176853738978587
1028,0.035590189209395995
1029,0.7298847048288969
1030,0.23846934670343448
1031,0.004740598202468786
1032,0.05638610628419617
1033,0.08605541164397444
1034,0.08041808529807369
1035,0.4188599753410006
1036,0.6339720652970996
1037,0.114433922164802
1038,0.36908577045618157
1039,0.004252610046773641
1040,0.5034119914452145
1041,0.26075220698775575
1042,0.4044319672199444
1043,0.0037633470136202406
1044,0.05142278772382835
1045,0.00482436902358399
1046,0.003911820092116902
1047,0.18277557128628275
1048,0.8880127140916133
1049,0.03540050494928786
1050,0.16161618269455946
1051,0.12319178608271585
1052,0.17599939095706818
1053,0.020064373838837808
1054,0.00451976233799262
1055,0.037994513322223394
1056,0.11747621193812634
1057,0.12893417163896595
1058,0.15314602646408895
1059,0.6394669998210404
1060,0.4264920529988932
1061,0.05802074484282814
1062,0.10116638186341699
1063,0.011888869779601371
1064,0.06016233863494333
1065,0.4729148122880885
1066,0.020460541764315776
1067,0.15213093091524788
1068,0.010885116834047378
1069,0.004135251084371848
1070,0.041191156897636624
1071,0.12229378872810336
1072,0.09150833186505457
1073,0.20885027783579638
1074,0.013370340809356214
1075,0.007159273672238288
1076,0.04435648780157698
1077,0.45647996278134
1078,0.1713280226848068
1079,0.6180387249248855
1080,0.011875630262442802
1081,0.9003684571094013
1082,0.3334181172607638
1083,0.03622677853378125
1084,0.6194394697093853
1085,0.29345414557277155
1086,0.44951697233287946
1087,0.01524505065024091
1088,0.72920832604839
1089,0.8533829272690382
1090,0.19738353564563024
1091,0.6389719931728793
1092,0.03997096829548044
1093,0.5889239732222328
1094,0.3252611371910895
1095,0.07626662365440433
1096,0.03616307013852699
1097,0.12741257199487524
1098,0.21568493493150157
1099,0.1360655045277757
1100,0.5805998653714342
1101,0.29222937960167056
1102,0.15874338632875237
1103,0.03198017798908049
1104,0.012332205659990143
1105,0.10520535377042901
1106,0.011330107744693651
1107,0.021479166612446924
1108,0.0035290676087158393
1109,0.21681745601412217
1110,0.7073368049752458
1111,0.026342333380688438
1112,0.002790739139859629
1113,0.14683961158104186
1114,0.041947988624990364
1115,0.5378768928288162
1116,0.19547657492327836
1117,0.13671096968234647
1118,0.009268501311993322
1119,0.12276075307426655
1120,0.061487940608118616
1121,0.18999026813149048
1122,0.27025455098568407
1123,0.4521913623457731
1124,0.016611125642996088
1125,0.01499755126041126
1126,0.3793448388603623
1127,0.5201830960394414
1128,0.13442146844658634
1129,0.397642999331333
1130,0.29558655969276343
1131,0.010366855529238966
1132,0.06387056824919195
1133,0.18696406702593632
1134,0.7091392202852395
1135,0.6477391821775955
1136,0.0047593735243683325
1137,0.01323583873185604
1138,0.5080444398388569
1139,0.005473978080290588
1140,0.6428112977463745
1141,0.6038094928200541
1142,0.07378140452583822
1143,0.08147248009406605
1144,0.4188355215905269
1145,0.3616734208788903
1146,0.11504163700779543
1147,0.13836373289744927
1148,0.007895069986870496
1149,0.024785545940262967
1150,0.31806503981423584
1151,0.31300610536713486
1152,0.5457662565432972
1153,0.0033887214423368632
1154,0.17183101213406354
1155,0.012228913736791271
1156,0.0023907078008790815
1157,0.21941194869043126
1158,0.49881282287775985
1159,0.9427946076003927
1160,0.004882627530102207
1161,0.25585344476595145
1162,0.21041917449753023
1163,0.2761232573746937
1164,0.007916328891431915
1165,0.6592985972578266
1166,0.17999970081654
1167,0.006668317713863267
1168,0.1529353891879557
1169,0.0025908626347794944
1170,0.050324046617549266
1171,0.018495797238810396
1172,0.21261109223763944
1173,0.07734408479172707
1174,0.14218671228725094
1175,0.6349104331085099
1176,0.14134941460249154
1177,0.027664994313715077
1178,0.46176091854548
1179,0.07100391514452437
1180,0.02018095806723646
1181,0.006526096546226607
1182,0.2723671350231651
1183,0.07810650687202615
1184,0.11031390551294828
1185,0.15744331926052585
1186,0.580643801574489
1187,0.5867876442324593
1188,0.002505310524335795
1189,0.14802773236792205
1190,0.10702003579262838
1191,0.026367665166469215
1192,0.2722447316512656
1193,0.3626451412776787
1194,0.5787351021494609
1195,0.05137538374641932
1196,0.12845987736801565
1197,0.10752947387931668
1198,0.03626652274894942
1199,0.2400490408562809
1200,0.041611662588691783
1201,0.018221397126702298
1202,0.01936533843143896
1203,0.573373254519505
1204,0.27069657960579085
1205,0.20720421542879033
1206,0.5039535548322363
1207,0.04108823531994245
1208,0.45467719707336357
1209,0.06281157455939333
1210,0.4310740813635753
1211,0.037504047413185755
1212,0.07012517288200264
1213,0.8661510203101673
1214,0.12351529226027892
1215,0.4355588575026975
1216,0.32710042709573356
1217,0.6987472616564719
1218,0.30618014069346905
1219,0.06981857746580696
1220,0.005408685113921895
1221,0.41646430566692605
1222,0.8232804315121435
1223,0.40602458525063667
1224,0.016832460670409482
1225,0.44378609470328506
1226,0.7769086163890889
1227,0.707424744021328
1228,0.4101818337228663
1229,0.960042790375344
1230,0.004533707493448464
1231,0.5808950275289847
1232,0.6469366997017918
1233,0.47733439086615903
1234,0.21536574082580975
1235,0.004000428216896791
1236,0.9544087177585486
1237,0.6368435969340762
1238,0.7081311308995469
1239,0.006962403520471586
1240,0.16934026169014238
1241,0.022414657932130013
1242,0.006674695539697789
1243,0.7628815124136684
1244,0.006172647242460308
1245,0.10752640943119168
1246,0.45243533943600567
1247,0.078237536838771
1248,0.08407850126037286
1249,0.12607990042077485
1250,0.03791241137276432
1251,0.34715874906194294
1252,0.0023531749162866173
1253,0.9013054282862669
1254,0.08257901639638193
1255,0.0024234767855992865
1256,0.5987214529943258
1257,0.696116913481843
1258,0.0027024923842695905
1259,0.40747003284750877
1260,0.7675161997471337
1261,0.011857494221785194
1262,0.14708397164063775
1263,0.24344383505230058
1264,0.23818351354909004
1265,0.27135256956797216
1266,0.48554535525707954
1267,0.3583929264627674
1268,0.7063222150836067
1269,0.41454606537588595
1270,0.01040816952416897
1271,0.005310555761038027
1272,0.11954906418370266
1273,0.011722363070095216
1274,0.0031427966108435157
1275,0.1879259614616358
1276,0.005506335539990529
1277,0.0013700930161009365
1278,0.025347253915767386
1279,0.28462467260330193
1280,0.053144183408125024
1281,0.6278250990408495
1282,0.8894776797669519
1283,0.24666495695338655
1284,0.6732937107294623
1285,0.10031018532484212
1286,0.0728382811949916
1287,0.5415710335095608
1288,0.5969979320567871
1289,0.04293246156474872
1290,0.19716292164702423
1291,0.6127093211861887
1292,0.0587075869086259
1293,0.011269159171843828
1294,0.27498648997964475
1295,0.5204216817888613
1296,0.03645709007614678
1297,0.12870603353826993
1298,0.4195984775987511
1299,0.5446289795625459
1300,0.7342676390133218
1301,0.7689418314869436
1302,0.0483726525907187
1303,0.723826721476189
1304,0.18472043106395547
1305,0.07158115264464943
1306,0.16755531367547977
1307,0.04339024895268127
1308,0.15798581790225763
1309,0.8738505805523057
1310,0.11834750730759493
1311,0.46898353539665666
1312,0.4420202666193972
1313,0.019671172297022088
1314,0.009357439618812434
1315,0.30583449309923455
1316,0.004219390216018292
1317,0.40258082210686574
1318,0.012301413993596069
1319,0.0036442211118555582
1320,0.15147354369770058
1321,0.007526983095598384
1322,0.4269561221787831
1323,0.3423048281783692
1324,0.09248195695209191
1325,0.5387702265815151
1326,0.6918219463074198
1327,0.13050715614698125
1328,0.6468663345486712
1329,0.33694780673686975
1330,0.7665509261646591
1331,0.2228408247712396
1332,0.14944553826176324
1333,0.16702484083503424
1334,0.006408665790893805
1335,0.6363364975991288
1336,0.025115346422409646
1337,0.6809004584866286
1338,0.005722678649653286
1339,0.7266619658718133
1340,0.01446962650966709
1341,0.24964551714221003
1342,0.010202772715342012
1343,0.09376234987783744
1344,0.027517918816075515
1345,0.11542199373296662
1346,0.06174893164193484
1347,0.005354733890546081
1348,0.7251660337391711
1349,0.004569171440378897
1350,0.012243895627941943
1351,0.015870371477726374
1352,0.032609856968897864
1353,0.35961738145986
1354,0.22947080578292364
1355,0.6031488360644198
1356,0.06325095257498765
1357,0.46468411961265516
1358,0.010249079321004915
1359,0.2171663808418216
1360,0.21574369610541588
1361,0.12438896757207374
1362,0.6967825066827171
1363,0.005720667213366596
1364,0.13360332278999212
1365,0.5237712040749378
1366,0.1504835806349033
1367,0.02188525751694237
1368,0.10341280700709662
1369,0.06999554054221149
1370,0.052360686219922646
1371,0.7299974751003055
1372,0.012816741518633093
1373,0.21726122541814724
1374,0.017488136640725363
1375,0.22193311303246152
1376,0.07549662725933821
1377,0.4090054857813391
1378,0.31175365814699907
1379,0.16148105234261004
1380,0.7555397225023051
1381,0.5961412857255564
1382,0.3626909980322113
1383,0.003495245308087623
1384,0.48704085760965105
1385,0.7777563159502462
1386,0.5630339059156649
1387,0.1375611500839227
1388,0.6287105922760339
1389,0.6534916597122273
1390,0.5492490179008749
1391,0.02616891028366608
1392,0.7065426376410492
1393,0.11995941326425402
1394,0.00766198889575352
1395,0.5127374376661737
1396,0.09136228091550352
1397,0.004864410908474445
1398,0.2631048854314373
1399,0.18610578908224762
1400,0.2734606355988949
1401,0.033631980032762195
1402,0.4114842444846834
1403,0.005717170144575636
1404,0.14099452950859018
1405,0.09467669861934996
1406,0.37817509028759627
1407,0.4500961311874358
1408,0.10264956847727291
1409,0.0023422110724724207
1410,0.045019301222894874
1411,0.00741660168886339
1412,0.36162923877952347
1413,0.7490115307893694
1414,0.014280617396015462
1415,0.016967071513048583
1416,0.21928007890869647
1417,0.007057988370540203
1418,0.0844875042620735
1419,0.4202306580012541
1420,0.05396903828164334
1421,0.003308427168024583
1422,0.00942294466297431
1423,0.0037932619775203286
1424,0.06501179628247537
1425,0.009085755816935508
1426,0.03642758111751808
1427,0.10358729824011792
1428,0.677546404390622
1429,0.26351040285870425
1430,0.17949045470213965
1431,0.2550157265097225
1432,0.24333343697199644
1433,0.013582013250566911
1434,0.7154678875346978
1435,0.25036355796020726
1436,0.2747768262280394
1437,0.12071696617912345
1438,0.47349353900536806
1439,0.3351419409145934
1440,0.32873140498831516
1441,0.4675923751497646
1442,0.1107887620259597
1443,0.6168067618162338
1444,0.18171422473847645
1445,0.18715152805301005
1446,0.14017685605136568
1447,0.16339333586951685
1448,0.09625349465792331
1449,0.9294437400880092
1450,0.02562413476626106
1451,0.8135383628234691
1452,0.5433590247084248
1453,0.008130713535086957
1454,0.1385046430658844
1455,0.0519721723142402
1456,0.1385473328475108
1457,0.17620282067651202
1458,0.3255066450109573
1459,0.8771451388076764
1460,0.8285192251915259
1461,0.007317635574757246
1462,0.004023873837046531
1463,0.30579931333222266
1464,0.292399979099632
1465,0.5524351193085664
1466,0.02359335495231532
1467,0.010696003733551425
1468,0.013904266471002392
1469,0.4459801675859033
1470,0.31139289974865525
1471,0.031136548340339756
1472,0.33961751317599237
1473,0.37115120868459617
1474,0.3342079315245924
1475,0.8539957952062223
1476,0.01588445463557936
1477,0.00848704723954633
1478,0.3239431809115809
1479,0.5268413198983093
1480,0.009330036808227473
1481,0.5133863839194828
1482,0.006552006478509
1483,0.05903204870784425
1484,0.19280501923338916
1485,0.2382642956508786
1486,0.03585650080732217
1487,0.09057305581814483
1488,0.2850061626106967
1489,0.1092871209878559
1490,0.5013905488241722
1491,0.00959432443169991
1492,0.003809373189870997
1493,0.20052705899234521
1494,0.7180248356658376
1495,0.2993072445685979
1496,0.2963790077899004
1497,0.29830477790856447
1498,0.2065200409214215
1499,0.12468533344158493
1500,0.03883973947896263
1501,0.023974657347269147
1502,0.0027135454293699865
1503,0.10371829182111433
1504,0.9733477569985894
1505,0.420741309973339
1506,0.7173506678086254
1507,0.24459364218749058
1508,0.6137255595281057
1509,0.5432401678373706
1510,0.07120812909258044
1511,0.0197025950930411
1512,0.11746949484754068
1513,0.18933694131364337
1514,0.014872600913910336
1515,0.6165698917125747
1516,0.05684525730211676
1517,0.6301427216533847
1518,0.3876417178651529
1519,0.06552982716952409
1520,0.0472312939118089
1521,0.10444053581421442
1522,0.0065364145107818005
1523,0.26421823902321745
1524,0.008840555575234884
1525,0.6292805133257889
1526,0.0647538106225775
1527,0.8554363361756997
1528,0.05353483085306458
1529,0.56791006709541
1530,0.18909869521873707
1531,0.08143073287777851
1532,0.004421311333841564
1533,0.14258809001048647
1534,0.01878034552334384
1535,0.1501663548322226
1536,0.0309030669054265
1537,0.3391145575318071
1538,0.002695114311768576
1539,0.5174997238809662
1540,0.010914203266459364
1541,0.6485396620913217
1542,0.2878339155792283
1543,0.002905008975591384
1544,0.026139939024343323
1545,0.5178708191919467
1546,0.14438537446243532
1547,0.4041015848915145
1548,0.5464456406581392
1549,0.08449120398382055
1550,0.8459859042241877
1551,0.6838710605158851
1552,0.44313385600217187
1553,0.008039893355432284
1554,0.007164020869363414
1555,0.03189795556864896
1556,0.20283469063627188
1557,0.554771294131861
1558,0.038039913461860364
1559,0.009691492047970053
1560,0.3806376650640408
1561,0.004059655474561531
1562,0.015302960987806771
1563,0.5780605343795846
1564,0.07243281728959791
1565,0.20513768955090897
1566,0.018001695456337143
1567,0.05916842217901548
1568,0.7350506318783918
1569,0.015150245168621483
1570,0.2004274027462887
1571,0.0557249093956305
1572,0.19224130555549018
1573,0.015824246667775474
1574,0.433766438679538
1575,0.9246749778867542
1576,0.024163465627505307
1577,0.04206760759949915
1578,0.26899441311410693
1579,0.3357698150257577
1580,0.8136630775367811
1581,0.03205522845768499
1582,0.37817509028759627
1583,0.011897460814432392
1584,0.5235606224115557
1585,0.4315190164320992
1586,0.01566853843012829
1587,0.09359955278429141
1588,0.003939160467739033
1589,0.41931733890585493
1590,0.28747411595021305
1591,0.37874155524815556
1592,0.866509664948688
1593,0.18992376922716184
1594,0.003058550257974083
1595,0.40331564510275975
1596,0.216940292243903
1597,0.1322559604252904
1598,0.08725741952218838
1599,0.45941618484565505
1600,0.5628296839967757
1601,0.37644506681681666
1602,0.6737182457294901
1603,0.6064986751886691
1604,0.0201097101796142
1605,0.1904596843596504
1606,0.19705660549143067
1607,0.14899916398742455
1608,0.010740624390291916
1609,0.6193591511611648
1610,0.047960821979923
1611,0.26447567830163876
1612,0.894612871499935
1613,0.09521999568019392
1614,0.3164314835642689
1615,0.1774161350505767
1616,0.30204614139529706
1617,0.16111357604579538
1618,0.2774936012973862
1619,0.4350002530858105
1620,0.010659398610592901
1621,0.22851839907749122
1622,0.03498593364360579
1623,0.28160080822982475
1624,0.017382487184454638
1625,0.05005473295951844
1626,0.003792602349634571
1627,0.08195178822900327
1628,0.5986787806422619
1629,0.2516999010091618
1630,0.05844844601139009
1631,0.021842150620570697
1632,0.3029358705156843
1633,0.1283619282263091
1634,0.0841480728747921
1635,0.004969229002820556
1636,0.004127768444397743
1637,0.9646893392300672
1638,0.6250624758039671
1639,0.5583467979918735
1640,0.7695220401128566
1641,0.18321469628233983
1642,0.019928772613123733
1643,0.1862993875375322
1644,0.2638064806905396
1645,0.2837240650028767
1646,0.025017912957478242
1647,0.33132273680477575
1648,0.1445693956338014
1649,0.5920220130880598
1650,0.04714323969372835
1651,0.15087538925192379
1652,0.1840472562797578
1653,0.7586854762690735
1654,0.007573188986840971
1655,0.3117503982331626
1656,0.02948467080039957
1657,0.030030265320568097
1658,0.015214376590839818
1659,0.38219696624551586
1660,0.24027910572156716
1661,0.007886290967926353
1662,0.006311145725569055
1663,0.30676961666750263
1664,0.20475287822897442
1665,0.8822798431768321
1666,0.15019051745899803
1667,0.16310712084631263
1668,0.03957930946213763
1669,0.07743964230704625
1670,0.8762716151016797
1671,0.30491254538171575
1672,0.07622115796303956
1673,0.09666350895007962
1674,0.019417934509340595
1675,0.2823890933892943
1676,0.48183984687448006
1677,0.013857069007682738
1678,0.3927518451595442
1679,0.2514813498715912
1680,0.1426312782083167
1681,0.013076064909491241
1682,0.6535439598056861
1683,0.31432814402919756
1684,0.5922006218084688
1685,0.0033469360310811012
1686,0.7882008940336319
1687,0.21881502432438124
1688,0.33319833472536636
1689,0.06160256801836882
1690,0.01233439239000352
1691,0.4419289127437722
1692,0.1095051857970218
1693,0.2741168738330843
1694,0.03736087419674334
1695,0.16942461315723392
1696,0.4897516043517672
1697,0.39983028344061844
1698,0.055001124854187976
1699,0.11858607163673135
1700,0.022242438561585677
1701,0.14856351995275982
1702,0.018707392809532545
1703,0.024916950845089707
1704,0.6985970256976733
1705,0.09290888127079583
1706,0.36694571524550257
1707,0.18298884218067388
1708,0.6920238554974292
1709,0.5787299298152204
1710,0.006147388715793023
1711,0.4018295665651574
1712,0.024436862478239958
1713,0.508734648579143
1714,0.08556459988190071
1715,0.006094961136568828
1716,0.3691697461253423
1717,0.00922369569543381
1718,0.005126509669148533
1719,0.35816611883024413
1720,0.0035089757906959325
1721,0.6423493057102072
1722,0.3912397004834508
1723,0.006162753278193013
1724,0.8104071035056325
1725,0.4919487118182026
1726,0.5174083517083239
1727,0.04479260536713469
1728,0.012872148719876582
1729,0.8281217168773357
1730,0.6339413411256245
1731,0.5505833998557411
1732,0.42869682025527983
1733,0.07234724212432009
1734,0.28493881776156266
1735,0.481032250254238
1736,0.07411362042458004
1737,0.6349567529956482
1738,0.0128575446038706
1739,0.007752687549508143
1740,0.5829617368543181
1741,0.18572921872056794
1742,0.003880200060799156
1743,0.21751318887480353
1744,0.00446592634861467
1745,0.0028279346003494757
1746,0.17226722109529918
1747,0.01523898838221157
1748,0.058339806699731385
1749,0.002264893833389721
1750,0.27000120687075296
1751,0.4737728257875749
1752,0.3111507408237969
1753,0.7359951394681226
1754,0.01430189858133234
1755,0.04733137731949399
1756,0.10020110237882025
1757,0.005366271037870408
1758,0.8724470180318007
1759,0.5986459063532107
1760,0.007224528756190974
